RegionID,SizeRank,RegionName,RegionType,StateName,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022
394849,43,"Memphis, TN",msa,TN,941.6410194,941.5086901,943.2444336,944.8702921,948.3085421,949.6854879,947.3901764,947.9055587,948.1190733,951.6241369,951.6971341,956.3508619,959.5115572,961.9529655,960.7334198,963.0629796,966.6228455,968.894997,966.117178,967.6533002,967.3072229,970.0554869,969.7522574,972.2803327,974.8968088,978.6171854,982.3284053,982.8832507,984.2980895,986.8579052,987.8686365,989.3729625,989.2064737,989.4606256,993.6965704,999.061909,1004.782293,1007.311061,1011.363627,1018.471143,1023.249378,1027.588773,1023.434746,1025.716996,1027.019245,1033.715823,1036.552853,1041.488561,1046.651788,1052.319972,1056.890469,1059.711428,1065.590845,1069.035356,1070.846444,1069.55175,1069.980985,1074.380906,1080.944923,1090.786376,1100.267831,1108.796274,1112.303494,1121.344194,1132.189496,1150.267385,1161.525383,1174.940177,1186.504651,1191.674385,1199.074691,1202.811992,1218.275247,1236.976501,1268.540845,1292.724657,1312.203169,1326.155666,1342.447071,1361.25073,1370.659,1385.782596,1387.846228,1401.966549,1410.766165,1424.297299,1436.730129,1448.74737,1462.319181,1464.388954,1468.951835,1466.046135,1478.559347,1481.092773
395022,44,"Richmond, VA",msa,VA,1033.257613,1043.297135,1045.803962,1045.356618,1050.4395,1054.411791,1057.648473,1052.204072,1058.487749,1059.940855,1059.086772,1053.123368,1061.405372,1072.740291,1076.359279,1075.181099,1076.295341,1077.68552,1075.309974,1070.768785,1072.615848,1079.294206,1078.615777,1085.227536,1086.303139,1100.850107,1105.235762,1113.474149,1114.045306,1112.3394,1108.904649,1108.198274,1115.288902,1125.069091,1129.989159,1131.828352,1133.623189,1142.677176,1149.81286,1157.387288,1157.258542,1156.771443,1152.256609,1152.383897,1161.842018,1170.793785,1174.589171,1174.637387,1177.855224,1187.913996,1192.085335,1196.879839,1198.116103,1201.66131,1203.797877,1204.829231,1207.340086,1215.163819,1217.768786,1222.348741,1220.995297,1217.815066,1214.90939,1212.398432,1221.962785,1228.359657,1236.018467,1243.13717,1251.953487,1257.554531,1257.103957,1259.38787,1269.267958,1287.712633,1306.28305,1331.583867,1354.024454,1368.233795,1384.656313,1401.909238,1431.581548,1446.2059,1447.660486,1448.238799,1450.345089,1467.209024,1478.960986,1496.008617,1513.342717,1532.792277,1545.638657,1551.478592,1550.088709,1547.925336
394910,45,"New Orleans, LA",msa,LA,1171.309834,1174.251946,1182.982788,1225.335688,1225.171287,1224.606647,1213.331439,1219.405542,1219.310104,1218.668528,1213.156207,1209.256469,1193.615418,1213.171152,1219.150208,1246.6313,1227.77827,1220.494611,1219.433365,1228.599226,1228.813162,1226.108661,1215.442584,1218.674741,1206.723308,1212.747565,1214.817179,1239.567034,1245.563964,1243.617787,1242.624846,1245.081249,1245.854709,1239.036066,1223.388929,1216.651454,1213.84512,1230.018464,1235.232736,1254.414922,1254.094865,1256.129047,1250.530844,1255.314595,1255.038831,1242.415521,1234.04071,1225.584153,1231.869339,1237.722717,1247.638364,1269.714518,1274.747806,1273.449801,1269.491957,1272.659151,1276.679202,1273.917895,1270.41209,1265.452397,1258.979676,1252.881281,1250.38599,1252.668223,1253.200839,1249.834815,1256.887656,1263.866077,1270.915376,1273.752305,1280.56085,1285.773753,1290.460998,1298.821665,1317.64139,1322.679023,1336.183165,1351.498497,1395.267878,1426.875299,1458.809945,1489.560246,1504.218713,1531.191249,1532.72287,1545.460203,1538.192607,1545.307635,1552.108203,1546.581338,1537.054448,1529.596181,1528.535134,1525.328765
394807,46,"Louisville, KY",msa,KY,860.1778734,878.4000058,872.7647384,879.5954499,874.6450638,881.2070524,883.7917631,878.541244,881.3638191,882.0349562,887.9483849,887.8880507,891.9033207,896.1817871,900.6024703,908.7180758,911.0192698,918.2461165,914.0743613,918.7854116,919.0225081,926.1458621,928.4357884,935.2213984,939.9419236,945.1382273,945.38949,951.3224552,952.9363647,953.2333184,952.6377168,953.4558986,957.9311526,960.0416403,963.0233674,966.4451085,969.5188425,974.5552058,975.8521417,978.7137644,978.3043744,979.3908439,980.4398074,987.5010239,991.8646267,992.3080971,992.5838845,993.4451055,999.3355702,1004.956042,1008.594927,1014.18072,1012.227494,1013.236654,1013.141269,1018.383511,1020.03463,1019.890167,1022.712862,1027.388895,1034.693802,1032.366594,1032.156293,1032.957472,1039.651902,1045.159324,1048.897959,1056.148115,1063.168228,1067.993714,1064.24796,1063.995057,1067.691725,1079.313987,1088.825166,1093.501884,1101.447035,1110.20978,1124.485184,1134.870831,1148.00852,1158.19307,1171.064259,1182.363604,1193.869047,1203.527821,1214.8117,1225.137299,1240.225556,1249.853654,1261.395171,1263.676979,1276.507882,1281.066212
395053,47,"Salt Lake City, UT",msa,UT,1052.351406,1055.049858,1055.064599,1067.836888,1070.552574,1069.373409,1062.840021,1066.847364,1076.399898,1081.858125,1091.267358,1097.225155,1106.010688,1107.408245,1110.340279,1117.049834,1117.987013,1119.628668,1116.224615,1123.326494,1130.777686,1131.775902,1136.482072,1141.353143,1153.588503,1160.295811,1168.188724,1181.010191,1185.641429,1184.923267,1186.533587,1197.539842,1199.895793,1190.146639,1191.583037,1204.64985,1224.25761,1230.149157,1235.895435,1242.042069,1252.976146,1250.420851,1253.790582,1256.917389,1264.463128,1269.864809,1275.357342,1282.245661,1287.416161,1293.532563,1297.890242,1307.379809,1313.207726,1314.754506,1314.998961,1316.061968,1323.816277,1321.913536,1331.194109,1332.392595,1341.541211,1328.588475,1319.081644,1316.205574,1327.621704,1333.770124,1341.016968,1346.211786,1356.491402,1358.206554,1368.028258,1376.567137,1392.278966,1408.973411,1442.718683,1474.180739,1503.660525,1521.208376,1538.449824,1565.781794,1597.235571,1626.188224,1638.635858,1651.974707,1671.135658,1692.75548,1710.90502,1721.139534,1726.934355,1730.209782,1734.636987,1739.710336,1747.360401,1751.303272
394669,48,"Hartford, CT",msa,CT,1215.701798,1224.054404,1223.629554,1228.350846,1226.269461,1225.390982,1227.09314,1227.535226,1237.324429,1241.556411,1248.493439,1246.28442,1244.351465,1241.531212,1240.313864,1243.113951,1245.947336,1244.074054,1243.103722,1241.40948,1247.719699,1252.780471,1259.046256,1257.319815,1260.635083,1266.373927,1270.601813,1270.890496,1271.341713,1270.695313,1272.263981,1271.812891,1274.916334,1276.849388,1282.353461,1284.379813,1289.27189,1291.620047,1292.635751,1296.182017,1299.1335,1299.972534,1300.303008,1299.111978,1308.043983,1314.701697,1321.83903,1317.287725,1319.246841,1321.647946,1325.161807,1327.497839,1330.173141,1336.127172,1335.685209,1334.66759,1330.145868,1337.280617,1342.179853,1347.512122,1348.733774,1350.872455,1351.154039,1351.997622,1354.752525,1361.692984,1375.451913,1389.144322,1400.727961,1404.062634,1414.268641,1413.467347,1425.126596,1429.779358,1452.385187,1467.434656,1488.340353,1500.683566,1520.917175,1532.434153,1553.985967,1561.41491,1557.35758,1560.232301,1571.1352,1601.713011,1618.846052,1629.461462,1636.629423,1643.985363,1654.179357,1670.605882,1667.404247,1667.387336
394425,49,"Buffalo, NY",msa,NY,828.6596307,831.1731778,829.511263,830.2224664,830.7719303,826.1802272,829.6653987,841.7390282,840.9315513,838.7588911,843.1953638,858.6392129,862.6277338,859.3669681,852.0113556,851.0446199,847.8840708,847.7829629,854.0409838,863.0986993,863.3348139,862.4481987,863.6025176,888.5589299,894.1089465,892.9203602,875.6294077,876.8571516,880.2747834,883.6527262,882.677471,886.0907586,890.6229866,896.7726844,902.9505793,918.7026203,920.6444137,918.9631648,911.7965125,915.5743037,920.5823218,916.6890283,916.3486209,918.2856962,927.085903,928.935106,938.0823099,948.3711119,957.2352097,953.2238735,946.3710099,944.7469207,945.917014,943.975022,946.5731917,954.0644952,959.736755,962.1644053,966.2171657,983.9242653,991.0875139,986.321762,975.0722507,976.898193,984.5043093,996.6068156,1001.021744,1010.380398,1015.461662,1021.660841,1032.565462,1046.035309,1048.231262,1052.02333,1050.329349,1065.488817,1075.88052,1087.700352,1101.930317,1109.298865,1111.534471,1120.561507,1121.834287,1143.786004,1144.457053,1158.785864,1160.667082,1172.915466,1187.263748,1196.379581,1204.382138,1204.183179,1215.572872,1217.58425
394388,50,"Birmingham, AL",msa,AL,924.7447584,926.2986456,926.7215635,933.4529872,933.4571629,933.7627626,933.201469,937.2673699,944.9705226,944.8492517,945.639879,946.2590907,945.5215483,948.0918068,945.9086843,951.8674985,949.9061051,948.5600165,945.593659,948.7740681,952.9171766,955.6516401,958.0860892,957.5539616,961.1444482,961.3979805,967.7910313,969.2252385,972.6775039,972.1031736,975.7457856,975.0748305,982.3214961,981.6156908,986.3138837,980.7633799,982.4337038,984.9154003,997.3669285,1003.9201,1004.635591,1004.288435,1004.594122,1015.0567,1022.017739,1027.782363,1029.168358,1030.46705,1030.012598,1027.827484,1030.95042,1037.290215,1041.505736,1043.238726,1046.34243,1050.532222,1055.955738,1052.90603,1053.338401,1050.712552,1062.492344,1065.09858,1067.522554,1059.637472,1064.068625,1072.155617,1082.518607,1090.848739,1101.682996,1107.828876,1117.923924,1116.947074,1118.091686,1116.483426,1127.854112,1142.398239,1159.316585,1171.574783,1181.785545,1190.399076,1202.453836,1220.244538,1231.525737,1234.360149,1235.47362,1241.382209,1254.555466,1265.734465,1275.089973,1278.486167,1282.68396,1284.359004,1292.932798,1293.375028
394640,51,"Grand Rapids, MI",msa,MI,919.5165332,935.973781,948.9548171,962.3194794,959.3618213,962.8200413,962.6584109,969.1754374,983.530944,991.0962966,998.5156076,994.2388136,1006.293663,1019.249566,1038.021517,1044.529997,1045.016825,1041.640788,1040.221589,1043.016993,1058.090416,1068.867716,1072.213846,1076.766288,1082.968112,1096.581294,1103.533018,1112.735945,1113.260547,1113.255587,1109.679499,1114.418478,1124.407155,1126.672474,1128.906065,1125.361055,1140.389316,1153.99607,1164.802022,1166.008554,1160.075443,1163.624198,1163.539101,1173.072289,1181.203787,1193.331606,1200.864613,1203.352126,1205.545683,1207.945286,1212.57075,1214.165271,1214.728144,1215.055487,1218.016824,1225.724977,1242.47656,1250.090732,1253.01759,1252.438459,1259.69242,1259.452885,1255.300088,1255.418106,1258.91841,1267.761679,1271.207686,1287.375269,1297.292315,1312.98682,1309.930987,1314.428577,1323.945089,1337.89554,1350.583723,1360.088391,1390.531894,1419.858693,1439.818579,1427.092343,1433.823753,1447.833579,1476.661132,1491.029285,1494.720372,1512.911871,1534.774072,1551.912005,1561.008262,1568.439265,1588.886098,1603.367576,1612.549727,1605.090205
395031,52,"Rochester, NY",msa,NY,948.0107463,954.0900918,955.2326398,959.902155,962.9675808,959.7993115,963.3531024,966.9571181,977.3174569,972.1091405,977.2638093,970.7709588,974.8076503,972.0591931,977.6061966,986.5130352,984.286305,981.78181,982.8352371,990.8147709,994.1844987,984.6258754,987.7723689,996.7811484,1004.132451,1006.541294,1005.60562,1011.696391,1011.011316,1012.516038,1017.347585,1019.332298,1021.229621,1013.875146,1022.840162,1029.690578,1039.918178,1041.557419,1040.658574,1044.321863,1042.352066,1045.608127,1047.648291,1052.439269,1053.190282,1048.137854,1049.199862,1051.611782,1058.577488,1068.188687,1071.695678,1082.061642,1080.226816,1074.954466,1069.923562,1073.693194,1083.469332,1081.840808,1080.47144,1080.186197,1091.730457,1095.953842,1092.941329,1091.164652,1092.280762,1100.831603,1106.437177,1111.770066,1122.878518,1137.30955,1149.842978,1159.66875,1171.049552,1188.674812,1203.812092,1216.03708,1223.482937,1232.346962,1243.100739,1248.246617,1254.813708,1251.59383,1247.405592,1249.74175,1274.50586,1302.941831,1323.545785,1343.64057,1357.228236,1370.772134,1368.823726,1367.817915,1363.496155,1362.811487
395167,53,"Tucson, AZ",msa,AZ,892.540661,896.7398949,899.372706,903.617774,904.5133471,904.7887237,906.2769309,906.3718024,905.3182313,906.7953596,910.9241729,918.6803945,921.6319215,925.4825212,930.3116158,931.0362,930.141277,930.1943626,933.531785,934.6022369,935.172059,939.4107348,946.1816601,954.3401237,960.9808804,967.9359221,974.0375148,978.019462,979.5002721,981.6356187,985.7773421,989.6612845,993.5607168,993.3874105,998.1676672,1002.610093,1008.860302,1018.271627,1022.332904,1033.203086,1037.039261,1045.128652,1049.479356,1050.694776,1056.776383,1062.557694,1072.572621,1077.277904,1082.554892,1087.806382,1094.965299,1102.913537,1108.1871,1116.094405,1119.923583,1125.968457,1129.396736,1135.216365,1143.861399,1149.879899,1151.813705,1149.350705,1147.612574,1152.241699,1161.733903,1177.932263,1196.587436,1215.788566,1227.214598,1232.953623,1236.422309,1248.312926,1263.297618,1288.368598,1309.176111,1335.613839,1354.870346,1386.658022,1412.741581,1444.663408,1461.926794,1481.123362,1486.054799,1501.145935,1514.600694,1531.613063,1533.347328,1548.874136,1562.744316,1578.001345,1580.25171,1579.89007,1581.095304,1582.425234
395169,54,"Tulsa, OK",msa,OK,917.0355264,922.1788045,922.3360264,919.8824784,918.70488,925.4493523,932.5198592,932.1504421,926.4302268,925.4685641,931.5892693,931.4772868,933.1141575,931.3033323,933.8639508,932.7268917,934.8440521,928.9348124,932.0066747,935.3863995,938.0497597,941.6930692,938.5036919,939.9350324,938.5244011,941.7359462,942.1853714,942.8841537,943.7938993,940.1163602,941.3895497,939.1765439,946.0717256,946.7798253,954.6684908,956.1984356,958.2923892,954.884556,953.1868993,953.7501201,956.0748856,954.5661467,960.2067023,962.6941781,965.0714876,965.7187727,970.9542617,975.449278,975.5943185,975.7886012,976.0061809,979.0903789,981.8312793,981.0196167,985.9095632,987.7090389,995.9691029,999.5410628,1007.943243,1011.031076,1012.35178,1009.733888,1009.456433,1013.992861,1019.538484,1026.517878,1030.844982,1036.223782,1043.42508,1047.575415,1058.233536,1066.35846,1081.696882,1096.909949,1111.122717,1122.458946,1138.013966,1155.042214,1174.044737,1183.01791,1195.465943,1210.577897,1223.376285,1236.232979,1250.992031,1270.729337,1280.866339,1286.703969,1284.726959,1287.224906,1278.387538,1276.145974,1271.131383,1278.155845
394619,55,"Fresno, CA",msa,CA,1091.275635,1096.452388,1098.265762,1103.673489,1109.183901,1105.345477,1102.905652,1105.883322,1113.972239,1121.956612,1122.349028,1125.83182,1132.011799,1135.152565,1140.695533,1142.25256,1153.764651,1157.622887,1162.293035,1156.442243,1160.723072,1163.650561,1170.294238,1174.71846,1181.807234,1189.544301,1201.515605,1208.855546,1221.76873,1223.160953,1228.108253,1232.870021,1235.965508,1242.824297,1238.287003,1247.442046,1252.602102,1260.992355,1268.312895,1268.12712,1282.280628,1284.131841,1293.022503,1296.705917,1302.024545,1312.549421,1313.492449,1329.297054,1334.08498,1345.391977,1344.126313,1349.680501,1361.160743,1372.32501,1380.476943,1384.450265,1391.583389,1401.128487,1412.034763,1423.015267,1424.817404,1407.252373,1395.990805,1398.4819,1413.597135,1431.127685,1445.332246,1467.977817,1482.890688,1499.128894,1513.023678,1530.916659,1552.374932,1588.097771,1628.127816,1670.48669,1712.264087,1751.513152,1772.765905,1770.330344,1773.403368,1773.686967,1786.055915,1784.164675,1795.859455,1808.046053,1829.579887,1841.368698,1834.741812,1834.895515,1838.397261,1866.461177,1882.02774,1893.185392
753924,56,"Urban Honolulu, HI",msa,HI,2087.574011,2093.113547,2106.336509,2116.428931,2117.81555,2124.828317,2119.444199,2121.627284,2113.738106,2123.663144,2138.322999,2146.553711,2149.918286,2148.900379,2153.977176,2154.996006,2155.716463,2158.616442,2151.82767,2141.975826,2132.832184,2129.959283,2138.020969,2147.798903,2165.016523,2184.344879,2194.548481,2192.522663,2182.894478,2182.327802,2181.687763,2183.944325,2181.056457,2190.122154,2196.63668,2203.140144,2205.055411,2208.884223,2213.06979,2222.925287,2221.64244,2224.300444,2216.911141,2219.742493,2218.440474,2225.747924,2232.302484,2240.913639,2254.372647,2264.555064,2268.872907,2258.427503,2259.389889,2261.188849,2265.431687,2267.960944,2269.217309,2274.826011,2277.877619,2289.003387,2289.218087,2276.673568,2260.954746,2249.676083,2251.26074,2251.320923,2255.736323,2247.33323,2253.431188,2267.379424,2287.325996,2307.313936,2323.539874,2354.377248,2381.548486,2393.58696,2426.251288,2441.016245,2489.316133,2496.798791,2504.641364,2509.296495,2504.113677,2550.201001,2561.979509,2586.650562,2578.840658,2587.199345,2612.778898,2609.617452,2616.271052,2608.864969,2619.368906,2619.849295
394938,57,"Omaha, NE",msa,NE,876.1714936,877.193186,872.1064387,876.630683,878.9721666,888.0679653,883.6828913,881.7219759,885.7806243,891.686433,895.5164609,894.4878429,891.2001289,892.0306362,893.8488042,900.1095661,902.3549649,908.7126981,910.1836313,914.4035424,918.4938644,924.1727852,924.8577512,925.7462931,920.730721,922.6420604,923.5659627,927.2813004,932.8658167,936.570397,937.7585739,937.5509847,940.3648226,944.5706332,941.4241166,940.9557914,937.0123148,940.5583296,944.9802197,954.2324669,957.0872867,959.2195336,958.8467172,962.6954496,967.167766,968.183522,970.4509478,970.1949366,969.4668027,972.1026101,976.9859323,988.6421172,990.9793525,993.9779856,991.3917905,993.8028783,1000.492774,1006.445339,1008.480833,1007.917391,1009.808337,1011.786712,1014.194636,1018.361661,1025.532728,1032.220261,1031.783381,1030.75713,1030.130808,1034.285646,1035.72416,1040.549815,1043.58557,1053.864792,1060.540196,1080.171228,1093.198697,1106.532857,1109.852454,1118.565762,1127.479974,1133.873057,1134.505072,1141.710595,1149.592254,1169.196394,1180.32956,1193.84095,1200.54764,1207.569677,1214.133109,1218.557114,1224.484175,1233.075495
395238,58,"Worcester, MA",msa,MA,1128.193333,1130.90069,1131.421258,1133.829504,1132.662212,1132.889113,1129.859521,1130.442176,1136.266453,1154.634783,1162.295258,1172.988867,1171.504531,1181.787819,1185.558587,1191.280385,1194.589277,1194.608762,1194.982697,1197.54546,1200.690467,1211.283751,1215.382749,1226.640343,1232.946777,1249.381852,1256.804847,1261.472092,1254.682095,1252.090517,1251.80629,1256.949869,1261.730877,1274.181098,1285.394787,1298.394128,1308.248191,1313.976894,1315.967899,1315.477748,1322.575024,1329.218351,1334.640861,1332.189959,1336.9542,1347.181485,1356.311149,1374.434883,1380.363286,1397.152224,1391.413656,1390.222951,1390.997164,1392.672291,1405.415576,1408.237506,1421.905961,1432.145887,1444.654538,1454.809634,1463.403338,1466.057072,1458.287338,1459.053789,1461.955581,1480.356881,1484.612855,1494.023523,1501.284206,1516.32369,1519.919974,1524.452413,1525.398682,1546.761381,1566.026586,1588.025769,1605.051914,1624.522789,1643.661648,1657.746633,1674.643019,1687.884576,1697.520921,1719.096131,1741.722098,1777.082247,1794.910773,1821.639495,1842.142195,1854.190932,1852.865563,1842.226935,1845.278318,1857.629676
394415,59,"Bridgeport, CT",msa,CT,1963.464655,1943.446591,1957.570681,1955.654802,1976.993212,1981.059289,2008.656198,1999.25779,1999.004391,1994.443254,2009.640093,2010.368336,2000.424557,1987.938419,1984.975199,1977.971542,1989.081245,2001.334259,2012.363599,2017.774008,2007.208869,1998.479732,2001.851807,2025.576909,2028.544738,2026.851646,2023.698121,2030.285567,2037.121449,2039.172186,2050.815424,2056.041027,2057.356877,2064.728444,2069.083482,2061.440236,2058.66818,2060.698588,2070.652345,2076.484226,2082.014752,2089.35325,2099.74748,2105.016284,2118.065685,2128.415968,2143.891711,2137.78089,2119.148003,2118.33882,2121.884588,2132.443648,2128.231333,2142.31961,2164.626994,2180.323448,2177.033758,2179.49181,2171.201069,2184.554127,2172.457855,2175.73232,2170.908144,2184.495859,2191.942378,2204.512133,2217.116027,2244.86868,2260.612516,2272.814498,2280.337723,2281.64524,2292.54627,2321.498171,2368.056772,2403.62212,2425.045511,2444.979873,2464.932267,2469.209025,2476.578408,2482.045938,2505.708177,2518.674038,2541.694037,2576.838703,2619.124487,2660.930335,2668.696032,2678.893461,2675.207992,2685.880284,2681.025732,2687.802046
394653,60,"Greenville, SC",msa,SC,975.3605069,981.1901746,1002.90192,1006.302391,1011.562355,1009.563669,1012.530865,1014.627394,1021.852941,1025.677792,1034.628673,1030.590114,1039.25747,1050.151806,1064.180792,1065.107288,1061.557518,1058.703187,1064.966914,1062.99718,1061.886118,1062.463774,1063.294926,1061.669626,1067.281519,1072.161508,1083.748041,1082.720186,1091.987163,1092.73914,1091.949223,1087.188026,1089.463276,1095.078965,1104.547495,1101.359343,1108.670488,1109.01408,1120.029709,1119.155249,1130.655691,1130.363982,1137.454729,1138.392573,1151.672732,1157.333004,1161.761742,1157.514022,1156.177685,1154.448517,1163.662538,1172.857477,1181.721125,1176.310838,1182.202173,1184.17279,1194.085121,1198.548096,1201.174903,1204.229638,1209.002641,1206.393219,1197.111542,1183.641461,1184.024469,1191.866907,1198.562401,1209.846711,1217.581941,1230.789855,1239.053841,1238.808644,1245.734035,1253.270186,1278.502679,1299.661859,1335.852148,1362.656849,1380.49389,1392.216066,1404.410828,1412.872519,1417.599561,1415.581244,1428.986501,1432.83303,1447.871456,1463.558708,1505.376289,1530.816153,1534.256986,1521.165401,1513.395441,1520.048095
394312,61,"Albuquerque, NM",msa,NM,934.9640376,935.5411706,945.463442,944.7040947,947.2061715,945.530873,943.8152135,947.3129253,948.8999989,955.6186974,957.5433841,963.6645702,966.3259739,968.3787178,966.6546819,967.1812862,967.6011125,969.4687649,965.4997899,966.4383246,970.1562694,975.5768523,979.0064722,985.9676398,992.4286365,994.8541204,995.1746794,995.116669,998.242224,996.7199362,993.5696583,996.9466787,1001.165811,1007.799503,1011.430048,1014.438721,1020.654194,1021.128967,1021.647768,1020.181703,1026.04898,1030.233411,1029.864786,1032.566522,1035.165692,1045.721859,1047.980301,1052.847308,1054.645206,1056.11939,1061.132227,1064.987757,1075.502101,1077.054965,1081.697332,1085.420293,1093.456504,1097.231857,1101.722076,1107.573925,1112.512732,1109.084898,1100.067046,1105.144296,1120.09805,1138.512844,1156.7047,1169.492131,1180.993472,1180.517567,1185.192788,1194.815493,1208.332833,1226.959639,1246.970081,1273.82789,1300.499585,1336.208622,1362.893297,1379.519734,1385.266029,1399.550195,1405.37199,1416.545108,1416.114832,1433.601743,1455.351515,1476.89167,1492.267596,1492.141676,1499.674849,1512.003518,1531.050015,1537.865874
394357,62,"Bakersfield, CA",msa,CA,1014.448335,1025.382597,1025.417107,1028.218155,1026.941287,1020.161922,1018.083482,1019.477994,1023.157073,1018.354147,1016.336718,1023.692842,1032.037671,1039.398748,1036.768024,1041.409018,1046.711258,1047.256608,1045.221106,1043.952787,1047.667554,1048.139472,1052.855174,1056.880762,1064.75103,1069.025722,1073.582488,1076.813076,1080.654358,1078.476879,1081.76723,1082.795743,1088.513875,1086.990067,1095.192019,1099.153164,1106.131108,1108.160551,1111.302061,1118.989204,1122.648295,1123.172727,1124.956143,1131.89681,1137.734396,1139.25856,1141.698062,1149.135791,1156.518295,1165.883706,1171.304517,1182.773303,1185.136348,1186.364842,1186.059367,1194.257247,1200.417176,1203.244887,1206.774312,1218.404696,1220.677302,1222.491273,1218.303589,1233.947692,1255.343903,1281.644785,1293.426582,1302.533038,1308.145746,1316.537382,1331.081305,1341.396504,1358.11647,1368.088927,1387.457112,1405.832691,1417.820218,1423.370415,1462.435558,1489.185844,1538.25572,1550.193603,1563.627148,1585.582593,1593.532215,1612.31239,1634.259077,1656.859138,1671.322368,1662.231085,1662.65967,1677.954766,1685.883447,1680.077995
